"metabolites","totpathways","hmdb","kegg","wiki","reac","Synonym"
"RAMP_C_000010530",1,0,1,0,0,"2-Methylbenzylacetate"
"RAMP_C_000010689",1,0,1,0,0,"(22R,23R)-5alpha-Campestane-2alpha,3alpha,22,23-tetraol"
"RAMP_C_000010861",1,0,1,0,0,"17-Hydroxylinolenate"
"RAMP_C_000010886",1,1,0,0,0,"3-Chloroimipramine"
"RAMP_C_000011019",1,0,1,0,0,"1,3,5-Triazin-2,4,6-triol"
"RAMP_C_000011040",1,1,0,0,0,"(9Z,12Z,15Z,18Z,21Z)-Tetracosapentaenate"
"RAMP_C_000011043",1,1,0,0,0,"Tocainida[INN-Spanish]"
"RAMP_C_000011321",1,0,1,0,0,"10,11-Epoxycarbamazepine"
"RAMP_C_000011436",1,0,1,0,0,"(-)-2-Hydroxy-3-phenylpropanoate"
"RAMP_C_000011635",1,1,0,0,0,"3-Oxo-Octanoate"
"RAMP_C_000011703",1,0,1,0,0,"(9Z,11S,12Z)-11-Hydroperoxyoctadeca-9,12-dienoate"
"RAMP_C_000011717",1,0,1,0,0,"(R)-2-Ethylmalate"
"RAMP_C_000012002",1,0,1,0,0,"(2E)-3-(4-Hydroxy-3,5-dimethoxyphenyl)-2-propenoicacid"
"RAMP_C_000012042",1,1,0,0,0,"1-N-Ethylsisomicin"
"RAMP_C_000012151",1,0,1,0,0,"16alpha-Hydroxyandrost-4-ene-3,17-dione"
"RAMP_C_000012331",1,0,1,0,0,"beta-Alanyl-L-lysine"
"RAMP_C_000012336",1,0,1,0,0,"2-(S-Glutathionyl)acetylglutathione"
"RAMP_C_000012571",1,0,1,0,0,"(13Z)-13-Docosenoate"
"RAMP_C_000012686",1,0,1,0,0,"CompoundJ"
"RAMP_C_000012721",1,0,1,0,0,"(methylsulfonyl)methane"
"RAMP_C_000012747",1,1,0,0,0,"Acabel"
"RAMP_C_000012811",1,1,0,0,0,"1-OctadecanoylDHAP"
"RAMP_C_000012882",1,0,1,0,0,"(3-8)-5-Isoleucine-angiotensinII"
"RAMP_C_000012894",1,0,1,0,0,"6-Thioguanosinemonophosphate"
"RAMP_C_000012918",1,1,0,0,0,"Alfentanilum[INN-Latin]"
"RAMP_C_000013032",1,1,0,0,0,"Bextra"
"RAMP_C_000013155",1,0,1,0,0,"6-Mercaptopurineribonucleosidetriphosphate"
"RAMP_C_000013237",1,0,1,0,0,"1-Nitronaphthalene"
"RAMP_C_000013362",1,0,1,0,0,"4-(2-(Methylamino)ethyl)-Phenol"
"RAMP_C_000013392",1,1,0,0,0,"3-Oxo-hexadecanoate"
"RAMP_C_000013652",1,0,1,0,0,"2,17-Diethyl-1,4,5,10,15,16,19,22,23,24-decahydro-3,7,13,18-tetramethyl-1,19-dioxo-Biline-8,12-dipropionicacid"
"RAMP_C_000013675",1,0,1,0,0,"Methyl-Benzene"
"RAMP_C_000013677",1,0,1,0,0,"(2R,4S,5R,6R)-2-[({[(2R,3S,4R,5R)-5-(4-amino-2-oxo-1,2-dihydropyrimidin-1-yl)-3,4-dihydroxyoxolan-2-yl]methoxy}phosphinato)oxy]-4-hydroxy-5-(2-hydroxyacetamido)-6-[(1R,2R)-1,2,3-trihydroxypropyl]oxane-2-carboxylate"
"RAMP_C_000013767",1,0,1,0,0,"alpha-L-Sorbopyranose"
"RAMP_C_000013795",1,1,0,0,0,"Prossimetacaina[Dcit]"
"RAMP_C_000014061",1,0,1,0,0,"2-(8S,9S,13S,14S)-3-Hydroxy-2-methoxy-13-methyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-17-one"
"RAMP_C_000014117",1,1,0,0,0,"Dihydrocodeinone"
"RAMP_C_000014216",1,0,1,0,0,"3a-Hydroxy-5a-androstan-17-oneglucuronide"
"RAMP_C_000014307",1,0,1,0,0,"2-Hydroxyfelbamate"
"RAMP_C_000014637",1,0,1,0,0,"3-Hydroxypimeloyl-CoA"
"RAMP_C_000014695",1,1,0,0,0,"Acetilmetadol[inn-spanish]"
"RAMP_C_000014724",1,0,1,0,0,"4-Cholesten-7a,24-diol-3-one"
"RAMP_C_000014726",1,0,1,0,0,"Prolycopene"
"RAMP_C_000014752",1,1,0,0,0,"Azithramycine"
"RAMP_C_000014849",1,1,0,0,0,"Chlorothiazid"
"RAMP_C_000014932",1,1,0,0,0,"Oleandocetine"
"RAMP_C_000015011",1,0,1,0,0,"1,4-Dimethylbenzene"
"RAMP_C_000015093",1,0,1,0,0,"4-Hydroxycinnamoylagmatine"
"RAMP_C_000015104",1,1,0,0,0,"Disulfuram"
"RAMP_C_000015135",1,0,1,0,0,"6-Deoxy-L(+)-mannose"
"RAMP_C_000015141",1,0,1,0,0,"6-Methylthioguanosinemonophosphate"
"RAMP_C_000015210",1,0,1,0,0,"4,5-Dioxopentanoate"
"RAMP_C_000015276",1,0,1,0,0,"(E)-heptaprenyldiphosphate"
"RAMP_C_000015308",1,1,0,0,0,"Dihydrohydroxycodeinone"
"RAMP_C_000015381",1,0,1,0,0,"(alpha-)2-Phenylacetamide"
"RAMP_C_000015420",1,0,1,0,0,"Phylloquinol"
"RAMP_C_000015569",1,1,0,0,0,"Tenoxicamum[INN-Latin]"
"RAMP_C_000015572",1,0,1,0,0,"2-Hydroxynaphthalene"
"RAMP_C_000015574",1,0,1,0,0,"3-Carbamoyl-2-phenylpropionaldehyde"
"RAMP_C_000015683",1,0,1,0,0,"Citalopramaldehyde"
"RAMP_C_000015755",1,0,1,0,0,"Biflorine"
"RAMP_C_000015817",1,0,1,0,0,"trans-3-Hydroxy-L-proline"
"RAMP_C_000015846",1,0,0,1,0,"3-hydroxytetracosanoyl-CoA"
"RAMP_C_000015852",1,0,0,1,0,"6alpha-Methylprednisolone"
"RAMP_C_000015914",1,0,1,0,0,"1H-Indol-3-ol"
"RAMP_C_000015921",1,1,0,0,0,"Akilen"
"RAMP_C_000015934",1,1,0,0,0,"Acenocoumarin"
"RAMP_C_000015962",1,0,1,0,0,"(20S)-17,20-dihydroxypregn-4-en-3-one"
"RAMP_C_000016004",1,0,1,0,0,"Dactylifricacid"
"RAMP_C_000016022",1,0,1,0,0,"(24Z)-Ethylidenecholesterol"
"RAMP_C_000016079",1,0,1,0,0,"(+)-(4R)-Limonene"
"RAMP_C_000016186",1,1,0,0,0,"6-Demethyl-7-chlorotetracycline"
"RAMP_C_000016236",1,0,1,0,0,"5,6-Dihydro-5-fluorouracil"
"RAMP_C_000016335",1,0,1,0,0,"6,7-Didehydro-5',6'-epoxy-5,5',6,6'-tetrahydro-b,b-carotene-3,3',5-triol"
"RAMP_C_000016506",1,0,1,0,0,"e-Acetyl-L-lysine"
"RAMP_C_000016583",1,0,1,0,0,"3'-Hydroxy-(S)-N-methylcoclaurine"
"RAMP_C_000016694",1,0,1,0,0,"(-)-Naringenin"
"RAMP_C_000016703",1,0,1,0,0,"Ceftizoxima[inn-spanish]"
"RAMP_C_000016762",1,1,0,0,0,"COX189"
"RAMP_C_000016787",1,1,0,0,0,"(+)-(S)-Naproxen"
"RAMP_C_000016941",1,0,1,0,0,"Phosphoramidemustard"
"RAMP_C_000017034",1,0,1,0,0,"4-Oxy-3-methoxycinnamylputrescine"
"RAMP_C_000017181",1,0,1,0,0,"2-Hydroxy-3-(3,4-dihydroxyphenyl)propanoate"
"RAMP_C_000017402",1,0,1,0,0,"3-Oxovalproicacid"
"RAMP_C_000017532",1,0,1,0,0,"1,3-Dimethylbenzene"
"RAMP_C_000017663",1,0,1,0,0,"1-(5-O-Phosphono-b-D-ribofuranosyl)-1H-Imidazole-4-aceticacid"
"RAMP_C_000017823",1,0,1,0,0,"D-Amino-3-mercaptopropionate"
"RAMP_C_000017875",1,0,1,0,0,"2,2',2''-Nitrilotriethanol"
"RAMP_C_000017897",1,0,1,0,0,"1-Thio-b-D-glucopyranose1-[5-(methylthio)-N-(sulfooxy)pentanimidate],9CI"
"RAMP_C_000017906",1,0,1,0,0,"(2,3-Epoxyphytyl)menaquinone"
"RAMP_C_000017920",1,1,0,0,0,"Hydroxyticlopidine"
"RAMP_C_000018347",1,1,0,0,0,"DesacetylvinblastineAmideSulfate"
"RAMP_C_000018878",1,0,1,0,0,"2,3-Dihydroxyestra-1,3,5(10)-trien-17-one"
"RAMP_C_000018897",1,0,1,0,0,"5-(2'-Formylethyl)-4,6-dihydroxypicolinate"
"RAMP_C_000019048",1,0,1,0,0,"EDDP"
"RAMP_C_000019060",1,0,1,0,0,"(10E)-(9S,12S,13S)-9,12,13-Trihydroxyoctadec-10-enoate"
"RAMP_C_000019170",1,0,1,0,0,"(24Z)-24-Ethyl-5alpha-cholesta-7,24(28)-dien-3beta-ol"
"RAMP_C_000019331",1,0,0,1,0,"3-oxotetracosanoyl-CoA"
"RAMP_C_000019488",1,0,1,0,0,"2-Methyl-1-propanal"
"RAMP_C_000019836",1,1,0,0,0,"Efectin"
"RAMP_C_000019845",1,0,1,0,0,"2-Deoxycastasterone"
"RAMP_C_000019886",1,0,1,0,0,"2-Cyanoethylamine"
"RAMP_C_000019916",1,1,0,0,0,"IMN"
"RAMP_C_000019925",1,1,0,0,0,"Mexiletina[INN-Spanish]"
"RAMP_C_000019962",1,1,0,0,0,"Rosuvastatincalcium"
"RAMP_C_000020038",1,0,1,0,0,"Isoniazidpyruvate"
"RAMP_C_000020194",1,1,0,0,0,"DL-Mepivacaine"
"RAMP_C_000020367",1,0,1,0,0,"1,4-beta-D-Mannan"
"RAMP_C_000020368",1,0,1,0,0,"Berberin"
"RAMP_C_000020433",1,0,0,1,0,"Aricept"
"RAMP_C_000020458",1,1,0,0,0,"Dihydroflumethazide"
"RAMP_C_000020487",1,1,0,0,0,"AcideMefenamique"
"RAMP_C_000020518",1,1,0,0,0,"Buprenophine"
"RAMP_C_000020601",1,0,1,0,0,"(-)-Jasmonicacidmethylester"
"RAMP_C_000020637",1,0,1,0,0,"3-Carbamoyl-2-phenylpropionicacid"
"RAMP_C_000020945",1,0,1,0,0,"trans-p-Hydroxycinnamaldehyde"
"RAMP_C_000020993",1,0,1,0,0,"3,4-Dihydroxy-trans-cinnamicacid"
"RAMP_C_000021072",1,0,1,0,0,"D-2,6-Diaminohexanoate"
"RAMP_C_000021275",1,0,1,0,0,"ADPribose2'-phosphate"
"RAMP_C_000021365",1,0,1,0,0,"2,4,6(1H,3H,5H)-Pyrimidinetrione"
"RAMP_C_000021401",1,1,0,0,0,"NE-58095"
"RAMP_C_000021618",1,0,1,0,0,"2-S-Glutathionylacetate"
"RAMP_C_000021867",1,0,1,0,0,"(-)-(S,S)-tartaricacid"
"RAMP_C_000021884",1,0,1,0,0,"Carbamazepinediol"
"RAMP_C_000021886",1,0,0,1,0,"Androfluorene"
"RAMP_C_000022212",1,1,0,0,0,"(+)-Simvastatin"
"RAMP_C_000022254",1,0,0,1,0,"1-Capryloylglycerone3-phosphate"
"RAMP_C_000022314",1,0,1,0,0,"(2R,3S)-2-(4-hydroxyphenyl)chroman-3,7-diol"
"RAMP_C_000022360",1,0,1,0,0,"3,3'-Dihydroxy-alpha-carotene"
"RAMP_C_000022400",1,0,1,0,0,"3-Methylbenzylalcohol"
"RAMP_C_000022442",1,0,1,0,0,"(2E)-3-(3-hydroxyphenyl)-2-propenoate"
"RAMP_C_000022443",1,0,1,0,0,"4-Aminoimidazole"
"RAMP_C_000022521",1,0,1,0,0,"Thyrotropin-releasinghormone"
"RAMP_C_000022690",1,0,1,0,0,"2-Methyl-2-propenoicacidmethylester"
"RAMP_C_000022766",1,0,1,0,0,"3-(3-Hydroxy-phenyl)-propanoate"
"RAMP_C_000022775",1,0,1,0,0,"(R)-hydroxybutanedioicacid"
"RAMP_C_000022904",1,0,1,0,0,"(+)-2-Pyrrolidone-5-carboxylate"
"RAMP_C_000023129",1,0,1,0,0,"1-Hydroxyaminonaphthalene"
"RAMP_C_000023289",1,0,0,1,0,"(+/-)-Secobarbital"
"RAMP_C_000023318",1,0,1,0,0,"1,3-Dimethylurea"
"RAMP_C_000023432",1,0,1,0,0,"(1-methylethylidene)bis-Phenol"
"RAMP_C_000023519",1,1,0,0,0,"Alendronate"
"RAMP_C_000023578",1,0,1,0,0,"3-Methyl-benzoate"
"RAMP_C_000023632",1,1,0,0,0,"Analgesine"
"RAMP_C_000023638",1,1,0,0,0,"Flecainida[INN-Spanish]"
"RAMP_C_000023708",1,0,1,0,0,"Methylecgonine"
"RAMP_C_000023775",1,0,1,0,0,"C18-Sphingosinephosphocholine"
"RAMP_C_000023924",1,1,0,0,0,"3-Oxo-Dodecanoate"
"RAMP_C_000023969",1,0,1,0,0,"4-Hydroxyphenylacetylglycine"
"RAMP_C_000024077",1,0,1,0,0,"2-Amino-3,8-dimethyl-3H-Imidazo(4,5-f)quinoxaline"
"RAMP_C_000024090",1,0,0,1,0,"2-Methylhexa-4,5-dione"
"RAMP_C_000024149",1,0,1,0,0,"1-Nitro-7-glutathionyl-8-hydroxy-7,8-dihydronaphthalene"
"RAMP_C_000024237",1,0,1,0,0,"(3R,3'R)-Zeaxanthin"
"RAMP_C_000024466",1,1,0,0,0,"Tolmetina[DCIT]"
"RAMP_C_000024485",1,1,0,0,0,"Bumetanida[INN-Spanish]"
"RAMP_C_000024585",1,0,1,0,0,"5-Phenyl-1,3-oxazinane-2,4-dione"
"RAMP_C_000024759",1,0,1,0,0,"(-)-beta-Tocotrienol"
"RAMP_C_000024993",1,0,1,0,0,"1-(2,3-O-Phosphinico-a-D-ribofuranosyl)-2,4(1H,3H)-Pyrimidinedione"
"RAMP_C_000025108",1,0,1,0,0,"7,7',8,8',11,12-Hexahydro-psi,psi-carotene"
"RAMP_C_000025208",1,1,0,0,0,"2-(5-Benzyl-2-thienyl)propionsaeure"
"RAMP_C_000025253",1,0,1,0,0,"L-Sorbose1-phosphate"
"RAMP_C_000025367",1,0,0,1,0,"1-Octanolacetate"
"RAMP_C_000025399",1,0,1,0,0,"10-Hydroxycarbazepine"
"RAMP_C_000025527",1,0,1,0,0,"5-Carboxypentanoyl-CoA"
"RAMP_C_000025541",1,1,0,0,0,"Ketoralac"
"RAMP_C_000025826",1,0,1,0,0,"UDP-4-Keto-6-deoxy-D-glucose"
"RAMP_C_000025864",1,0,1,0,0,"(S)-5-Amino-3-oxohexanoate"
"RAMP_C_000025921",1,1,0,0,0,"(+-)-Bupivacaine"
"RAMP_C_000025987",1,1,0,0,0,"Anileridina[INN-Spanish]"
"RAMP_C_000026200",1,0,0,1,0,"LY-139481"
"RAMP_C_000026296",1,0,1,0,0,"2-Benzoate"
"RAMP_C_000026317",1,0,1,0,0,"(6Z,9Z,12Z,15Z,18Z)-3-Hydroxytetracosapenta-6,9,12,15,18-enoyl-CoA"
"RAMP_C_000026405",1,0,1,0,0,"RFP"
"RAMP_C_000026432",1,0,1,0,0,"4-Formylbutyricacid"
"RAMP_C_000026505",1,0,1,0,0,"2-Hydroxy-3-phenylpropenoate"
"RAMP_C_000026509",1,1,0,0,0,"(+-)-5-Hydroxytryptophan"
"RAMP_C_000026535",1,0,1,0,0,"Guanosine3',5'-bis(diphosphate)"
"RAMP_C_000026668",1,0,1,0,0,"(-)-b-Sitosterol"
"RAMP_C_000026688",1,0,1,0,0,"a-(1,2-Dihydroxyethyl)-1,2,3,4-tetrahydro-7-hydroxy-9-methoxy-3,4-dioxocyclopenta[c][1]benzopyran-6-acetaldehyde"
"RAMP_C_000026702",1,1,0,0,0,"2',3'-Didehydro-3'-deoxythimidine"
"RAMP_C_000026800",1,0,1,0,0,"1-Thio-b-D-glucopyranose1-[N-(sulfooxy)benzenepropanimidate],9CI"
"RAMP_C_000027263",1,1,0,0,0,"1-Palmitoyl-glycero-3-phosphocholine"
"RAMP_C_000027295",1,1,0,0,0,"4(R)-8-Dimethyl-nonanoyl-CoA"
"RAMP_C_000027429",1,1,0,0,0,"Ropivacaina[INN-Spanish]"
"RAMP_C_000027495",1,1,0,0,0,"1,2-Dipalmitoyl-rac-glycero-3-phospho-(1'-sn-glycerol-3'-phosphate)"
"RAMP_C_000027498",1,0,1,0,0,"5-Dehydroavenasterol"
"RAMP_C_000027558",1,0,1,0,0,"1,6-Dihydro-6-oxo-3-pyridinecarboxylicacid"
"RAMP_C_000027597",1,0,1,0,0,"Didemethylcitalopram"
"RAMP_C_000027663",1,0,1,0,0,"(10E,12Z)-9-Oxooctadeca-10,12-dienoate"
"RAMP_C_000027986",1,0,1,0,0,"Gonadotropin-releasinghormoneI"
"RAMP_C_000028287",1,0,1,0,0,"(+-)-1-(2-Piperidinyl)-2-propanone"
"RAMP_C_000028418",1,0,1,0,0,"Floxin"
"RAMP_C_000028495",1,1,0,0,0,"StreptomycinaSulfate"
"RAMP_C_000028576",1,1,0,0,0,"2-(6-Chloro-9H-carbazol-2-yl)propanoicacid"
"RAMP_C_000028762",1,0,1,0,0,"Abbott84538"
"RAMP_C_000028844",1,1,0,0,0,"Nitrendipin"
"RAMP_C_000029144",1,0,1,0,0,"G-Strophanthin"
"RAMP_C_000029159",1,1,0,0,0,"1-a-Linolenoyl-2-linoleoyl-sn-glycero-3-phosphocholine"
"RAMP_C_000029453",1,0,1,0,0,"beta-Alanyl-L-arginine"
"RAMP_C_000029595",1,0,1,0,0,"1-b-D-Ribofuranosyl-Imidazole-4-aceticacid"
"RAMP_C_000029779",1,0,1,0,0,"5-Hydroxyindoleacetylglycine"
"RAMP_C_000029893",1,0,1,0,0,"Abieta-7,13-dien-18-ol"
"RAMP_C_000029928",1,0,1,0,0,"alpha-Fluoro-beta-ureidopropionicacid"
"RAMP_C_000029934",1,0,1,0,0,"(1)hydroxylamine"
"RAMP_C_000029978",1,1,0,0,0,"ProcaineHCl"
"RAMP_C_000030000",1,0,1,0,0,"1-((4-Amino-4-carboxy-1-oxobutyl)amino)-(S)-D-Proline"
"RAMP_C_000030072",1,0,1,0,0,"Tungstenion"
"RAMP_C_000030147",1,1,0,0,0,"m-Benzoylhydratropicacid"
"RAMP_C_000030187",1,1,0,0,0,"Ciclotiazida[INN-Spanish]"
"RAMP_C_000030213",1,0,1,0,0,"6-Thioxanthine5'-monophosphate"
"RAMP_C_000030230",1,0,1,0,0,"(E)-DL-erythro-b-D-2-amino-3-hydroxy-4-octadecenylGalactopyranoside"
"RAMP_C_000030415",1,0,1,0,0,"Sparfloxacin"
"RAMP_C_000030417",1,0,1,0,0,"2-Methyl-1-hydroxybutyl-TPP"
"RAMP_C_000030455",1,0,1,0,0,"(+)-2-hydroxy-3-indol-3-yl-propionate"
"RAMP_C_000030513",1,0,1,0,0,"(3alpha,5alpha)-3-hydroxy-Androstan-17-one"
"RAMP_C_000030592",1,0,1,0,0,"(2E)-3-(4-Hydroxy-3-methoxyphenyl)-2-propenoate"
"RAMP_C_000030617",1,0,1,0,0,"p-Hydroxyfelbamate"
"RAMP_C_000030681",1,0,1,0,0,"2',3'-cAMP"
"RAMP_C_000030750",1,1,0,0,0,"1-(4-(m-Hydroxyphenyl)-1-methyl-4-piperidyl)-1-propanone"
"RAMP_C_000030842",1,0,1,0,0,"2-Phenyl-1,3-propanediolmonocarbamate"
"RAMP_C_000031006",1,1,0,0,0,"Disopiramida[INN-Spanish]"
"RAMP_C_000031077",1,0,0,1,0,"Letrozol"
"RAMP_C_000031393",1,1,0,0,0,"Bromfenacsodium"
"RAMP_C_000031426",1,0,1,0,0,"1,4-beta-Xylobiose"
"RAMP_C_000031432",1,0,1,0,0,"Alanyl-D-alanine"
"RAMP_C_000031466",1,0,1,0,0,"3-[(2E)-2-Hexenyl]-2,5-dimethylbenzo-1,4-quinone"
"RAMP_C_000031515",1,1,0,0,0,"Labetalolum[INN-Latin]"
"RAMP_C_000031735",1,0,1,0,0,"2-(p-Hydroxyphenyl)-5,7-dihydroxychromone"
"RAMP_C_000031745",1,0,0,1,0,"(O-(2,6-Dichloro-3-hydroxyanilino)phenyl)aceticacid"
"RAMP_C_000031931",1,0,1,0,0,"(2R)-2,7,8-trimethyl-2-(4',8',12'-trimethyl-trideca-3',7',11'-trienyl)-6-hydroxychroman"
"RAMP_C_000031956",1,0,1,0,0,"Isophosphoramidemustard"
"RAMP_C_000032017",1,0,1,0,0,"1,4-Dichloorbenzeen(DUTCH)"
"RAMP_C_000032041",1,0,1,0,0,"1-Hydroxy-2-propanone"
"RAMP_C_000032088",1,1,0,0,0,"Bis(diphospho)inositoltetrakisphosphate"
"RAMP_C_000032091",1,1,0,0,0,"Ubiquinol(8)"
"RAMP_C_000032543",1,0,1,0,0,"Adenosine(5')triphospho(5')adenosine"
"RAMP_C_000032611",1,0,1,0,0,"1,2-Dihydroxy-4-methylbenzene"
"RAMP_C_000032651",1,1,0,0,0,"Clindamicina[INN-Spanish]"
"RAMP_C_000032785",1,0,1,0,0,"6-Mercaptopurineribonucleoside5'-diphosphate"
"RAMP_C_000032788",1,1,0,0,0,"(p-(Ethoxycarbonyl)phenylamine"
"RAMP_C_000032795",1,0,1,0,0,"1-Methyl-3-pyridiniumcarboxylate"
"RAMP_C_000033020",1,0,1,0,0,"2-Acetamido-2-deoxy-a-D-allopyranose"
"RAMP_C_000033069",1,0,1,0,0,"2,3-Dihydroxyethylbenzene"
"RAMP_C_000033093",1,0,1,0,0,"alpha-Amino-delta-phosphonoguanidinovalericacid"
"RAMP_C_000033143",1,0,1,0,0,"Adenosine5'-tetraphosphate"
"RAMP_C_000033153",1,0,1,0,0,"(3Z)-3-Hexenal"
"RAMP_C_000033253",1,0,1,0,0,"1,1'-(2,2,2-Trichloroethane-1,1-diyl)bis(4-chlorobenzene)"
"RAMP_C_000033475",1,0,1,0,0,"(2S,3R)-2-amino-3-hydroxybutanoate"
"RAMP_C_000033498",1,0,1,0,0,"AflatoxinB1diol"
"RAMP_C_000033728",1,1,0,0,0,"Benoxinate"
"RAMP_C_000034031",1,0,1,0,0,"5-(beta-Carboxyethyl)-4,6-dihydroxypicolinate"
"RAMP_C_000034269",1,1,0,0,0,"AcebutololHCL"
"RAMP_C_000034282",1,0,1,0,0,"(+)-Hyoscine"
"RAMP_C_000034357",1,0,1,0,0,"1H-Pyrrole-2-carboxylicacid"
"RAMP_C_000034371",1,1,0,0,0,"Achedos"
"RAMP_C_000034467",1,0,1,0,0,"2E,6Z,9Z,12Z,15Z,18Z,21Z-Tetracosaheptaenoyl-CoA"
"RAMP_C_000034475",1,1,0,0,0,"Levobunololum[INN-Latin]"
"RAMP_C_000034647",1,0,1,0,0,"CitalopramN-oxide"
"RAMP_C_000034708",1,0,0,1,0,"(a-D-Mannosyl)7-b-D-mannosyl-diacetylchitobiosyl-L-asparagine,isoforma(protein)"
"RAMP_C_000034909",1,0,1,0,0,"Isonicotinicacid"
"RAMP_C_000035331",1,0,1,0,0,"[(2R,3R,4R,5R)-5-(6-aminopurin-9-yl)-4-hydroxy-2-[[hydroxy-[hydroxy-[3-hydroxy-3-[2-[2-[2-(4-hydroxyphenyl)acetyl]sulfanylethylcarbamoyl]ethylcarbamoyl]-2,2-dimethyl-propoxy]phosphoryl]oxy-phosphoryl]oxymethyl]oxolan-3-yl]oxyphosphonicacid"
"RAMP_C_000035356",1,0,1,0,0,"1,6-Hexanedioate"
"RAMP_C_000035363",1,0,1,0,0,"(4-nitrobenzylidene)malononitrile"
"RAMP_C_000035386",1,1,0,0,0,"(+)-Citalopram"
"RAMP_C_000035454",1,0,1,0,0,"1,1,2,2-Tetrachloroethylene"
"RAMP_C_000035468",1,0,1,0,0,"(3E)-Hexenol"
"RAMP_C_000035483",1,1,0,0,0,"1,2-Dihexadecanoyl-rac-glycero-3-phospho-(1'-myo-inositol)"
"RAMP_C_000035574",1,0,0,1,0,"(2S,5R,6R)-6-[[(2R)-2-amino-2-phenylacetyl]amino]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylicacid"
"RAMP_C_000036088",1,0,0,1,0,"2-Isobutyl-3-methyl-Pyrazine"
"RAMP_C_000036293",1,1,0,0,0,"Epoxymexrenone"
"RAMP_C_000036337",1,0,1,0,0,"Galactose-Uridine-5'-Diphosphate"
"RAMP_C_000036348",1,0,1,0,0,"7,8-Dihydro-psi,psi-Carotene"
"RAMP_C_000036375",1,0,1,0,0,"1,4-Androstadiene-3,17-dione"
"RAMP_C_000036396",1,0,1,0,0,"beta-Caryophyllene"
"RAMP_C_000036597",1,0,1,0,0,"Melphalan"
"RAMP_C_000036676",1,0,1,0,0,"9-Fluorenol"
"RAMP_C_000036729",1,1,0,0,0,"(R)-4-hydroxy-N,N,N-trimethyl-10-oxo-7-[(1-oxohexadecyl)oxy]-3,5,9-Trioxa-4-phosphapentacosan-1-aminium4-oxidehydroxideinnersalt"
"RAMP_C_000036946",1,0,1,0,0,"2-Buten-1-ol,3-methyl-,1-benzoate"
"RAMP_C_000036994",1,1,0,0,0,"Carvedilolum[Latin]"
"RAMP_C_000037009",1,0,1,0,0,"Thiotepa"
"RAMP_C_000037106",1,0,1,0,0,"Carboxymethanephosphonate"
"RAMP_C_000037112",1,0,1,0,0,"4-Biphenylhydroxylamine"
"RAMP_C_000037121",1,0,1,0,0,"(11E)-9,10,13-Trihydroxyoctadec-11-enoate"
"RAMP_C_000037328",1,1,0,0,0,"(-)-Stearoylcarnitine"
"RAMP_C_000037430",1,1,0,0,0,"Cilostazole"
"RAMP_C_000037683",1,0,1,0,0,"(5b)-Androstane-3,17-dione"
"RAMP_C_000037790",1,1,0,0,0,"1-Hydroxyoctadecane"
"RAMP_C_000037833",1,1,0,0,0,"3,4-Dihydrochlorothiazide"
"RAMP_C_000038030",1,0,1,0,0,"7alpha,25-Dihydroxy-4-cholesten-3-one"
"RAMP_C_000038092",1,0,1,0,0,"Gulose"
"RAMP_C_000038117",1,1,0,0,0,"Amfenacamide"
"RAMP_C_000038155",1,0,1,0,0,"1-Butanal"
"RAMP_C_000038227",1,0,1,0,0,"Aldophosphamide"
"RAMP_C_000038285",1,0,1,0,0,"N1-trans-Feruloylagmatine"
"RAMP_C_000038302",1,0,1,0,0,"1,3,5-Estratriene-3,17a-diol"
"RAMP_C_000038366",1,0,1,0,0,"3-Carboxyphenol"
"RAMP_C_000038391",1,1,0,0,0,"(phenyl-1acetyl-2ethyl)3-hydroxy-4coumarin"
"RAMP_C_000038643",1,1,0,0,0,"Dihydromorfinon[Czech]"
"RAMP_C_000038652",1,0,1,0,0,"1-Nitro-5-glutathionyl-6-hydroxy-5,6-dihydronaphthalene"
"RAMP_C_000038688",1,0,1,0,0,"(2R,3'E,7'E)-alpha-Tocotrienol"
"RAMP_C_000038697",1,1,0,0,0,"D-cis-Diltiazem"
"RAMP_C_000038819",1,0,0,1,0,"18-Methylnorethisterone"
"RAMP_C_000038914",1,0,0,1,0,"Methylhydrogenphenylphosphonate"
"RAMP_C_000039298",1,0,1,0,0,"(-)-(2R,3R)-Butanediol"
"RAMP_C_000039355",1,0,1,0,0,"alpha-Hydroxy-N-desmethyltamoxifen"
"RAMP_C_000039434",1,0,1,0,0,"3-(acetylamino)Propanoate"
"RAMP_C_000039504",1,0,1,0,0,"(1S)-Hydroxy-(2S)-glutathionyl-1,2-dihydronaphthalene"
"RAMP_C_000039816",1,1,0,0,0,"H376/95"
"RAMP_C_000040012",1,0,1,0,0,"2-Methylpropanoate"
"RAMP_C_000040075",1,0,1,0,0,"2-(S-Glutathionyl)acetylchloride"
"RAMP_C_000040135",1,0,1,0,0,"(9Z)-12,13-Dihydroxyoctadec-9-enoate"
"RAMP_C_000040567",1,0,1,0,0,"Benzenehexachloride"
"RAMP_C_000040624",1,1,0,0,0,"DeaNo.9170"
"RAMP_C_000040913",1,0,1,0,0,"(2E)-3,7-Dimethyl-2,6-octadien-1-ol"
"RAMP_C_000041148",1,0,1,0,0,"N-(3-Pyridinylcarbonyl)-(9CI)-glycine"
