"metabolites","totpathways","hmdb","kegg","wiki","reac","Synonym"
"RAMP_C_000058801",1,0,1,0,0,"2-Aminoethylserylphosphate"
"RAMP_C_000058812",1,0,1,0,0,"S-(2-Chloroacetyl)glutathione"
"RAMP_C_000058968",1,0,1,0,0,"gamma-Carotene"
"RAMP_C_000059083",1,0,1,0,0,"7,7',8,8',11,12-Hexahydro-psi,psi-carotene"
"RAMP_C_000059107",1,0,1,0,0,"2-Formyltoluene"
"RAMP_C_000059138",9,0,1,2,6,"TamoxifenCitrate"
"RAMP_C_000059225",1,0,1,0,0,"Abbott84538"
"RAMP_C_000059291",1,0,1,0,0,"3,4-Dihydro-3-hydroxy-4-S-glutathionylbromobenzene"
"RAMP_C_000059679",1,0,1,0,0,"2-Methyl-1-propanal"
"RAMP_C_000059687",1,0,1,0,0,"Norcodeine"
"RAMP_C_000059717",1,0,1,0,0,"1-Methyl-3-pyridiniumcarboxylate"
"RAMP_C_000059726",1,0,1,0,0,"1-Hydroxymethyl-4-methylbenzene"
"RAMP_C_000059781",1,0,1,0,0,"(2R,3'E,7'E)-alpha-Tocotrienol"
"RAMP_C_000059928",2,0,1,1,0,"Melanin"
"RAMP_C_000059946",5,0,1,0,4,"3beta-Hydroxypregn-5-en-20-onesulfate"
"RAMP_C_000060017",7,0,1,0,6,"4-Hydroxyphenylb-D-glucopyranoside,9CI,8CI"
"RAMP_C_000060304",1,0,1,0,0,"1,1'-Oxybis(benzene)"
"RAMP_C_000060374",2,0,1,1,0,"Diazyne1-oxide"
"RAMP_C_000060384",2,0,1,1,0,"2-N-Propyl-3-hydroxypentanoicacid"
"RAMP_C_000060407",2,0,1,1,0,"2-n-Propyl-4-pentenoicacid"
"RAMP_C_000060511",1,0,1,0,0,"(+)-bornan-2-one"
"RAMP_C_000060657",1,0,1,0,0,"(S)-2-Hydroxy-2-methylsuccinate"
"RAMP_C_000060792",1,0,1,0,0,"1-O-b-D-Fructofuranosyl-D-fructose"
"RAMP_C_000060903",1,0,1,0,0,"(R*,S*)-2,3,4-trihydroxy-Butanoate"
"RAMP_C_000061052",1,0,1,0,0,"1-Thio-b-D-glucopyranose1-[N-(sulfooxy)benzenepropanimidate],9CI"
"RAMP_C_000061259",2,0,1,1,0,"N,N-Didesmethyltamoxifen"
"RAMP_C_000061383",5,0,1,0,4,"2-Amino-4-((2-amino-2-carboxyethyl)seleno)-Butanoate"
"RAMP_C_000061395",1,0,1,0,0,"Citalopramaldehyde"
"RAMP_C_000061627",1,0,1,0,0,"(R)-delta-tocotrienol"
"RAMP_C_000061632",1,0,1,0,0,"3-Cyano-L-alanine"
"RAMP_C_000061704",1,0,1,0,0,"m-Tolualdehyde"
"RAMP_C_000061732",6,0,1,0,5,"(5Z,13E,15S)-9alpha,11beta,15-trihydroxyprosta-5,13-dien-1-oate"
"RAMP_C_000061824",1,0,1,0,0,"4-Pyridoxicacidlactone"
"RAMP_C_000061994",5,0,1,0,4,"1-Cetanol"
"RAMP_C_000062030",1,0,1,0,0,"Carbamazepinediol"
"RAMP_C_000062176",5,0,1,0,4,"AflatoxinB1exo-8,9-epoxide-GSH"
"RAMP_C_000062597",5,0,1,0,4,"(N)1-Acetylisoniazid"
"RAMP_C_000062626",1,0,1,0,0,"3-Nitro-1-propionate"
"RAMP_C_000062782",1,0,1,0,0,"(+)-2-Pyrrolidone-5-carboxylate"
"RAMP_C_000062784",1,0,1,0,0,"Carbamazepine-o-quinone"
"RAMP_C_000062799",1,0,1,0,0,"11-HETE"
"RAMP_C_000062865",6,0,1,1,4,"(R)-Pantetheine"
"RAMP_C_000062888",1,0,1,0,0,"N-(2-Hydroxyethyl)oleamide"
"RAMP_C_000062931",1,0,1,0,0,"1-Amino-4-methylaminobutane"
"RAMP_C_000062984",1,0,1,0,0,"BAY12-8039"
"RAMP_C_000063037",7,0,1,0,6,"Phenylacetyl-CoA"
"RAMP_C_000063091",1,0,1,0,0,"(alpha)-(beta)-di-dehydroalanine"
"RAMP_C_000063187",1,0,1,0,0,"11-Hydroxyprogesterone"
"RAMP_C_000063320",1,0,1,0,0,"24,25-Dihydrolanosterol"
"RAMP_C_000063614",1,0,1,0,0,"6-O-alpha-D-Galactosyl-D-glucitol"
"RAMP_C_000063617",1,0,1,0,0,"cis-3-Chloro-2-propene-1-ol"
"RAMP_C_000063835",1,0,1,0,0,"DynorphinA1-17"
"RAMP_C_000064017",1,0,1,0,0,"(R)-2-Ethylmalate"
"RAMP_C_000064151",1,0,1,0,0,"Dimethylarsinite"
"RAMP_C_000064191",6,0,1,0,5,"(5Z,8Z,11S,12R,14Z)-10,11,12-trihydroxyicosa-5,8,14-trienoate"
"RAMP_C_000064302",1,0,1,0,0,"alpha-Fluoro-beta-ureidopropionicacid"
"RAMP_C_000064341",1,0,1,0,0,"(Z,Z)-2,4-hexadienedioate"
"RAMP_C_000064411",2,0,1,1,0,"Propionyladenylate"
"RAMP_C_000064450",2,0,1,1,0,"C16577"
"RAMP_C_000064521",1,0,1,0,0,"1,2-Dihydroxy-3,4-epoxy-1,2,3,4-tetrahydronaphthalene"
"RAMP_C_000064754",1,0,1,0,0,"1-Imidazolelactate"
"RAMP_C_000064821",4,0,1,0,3,"2-Deoxy-alpha-D-ribose5-phosphate"
"RAMP_C_000064883",1,0,1,0,0,"5,6-Dihydro-5-fluorouracil"
"RAMP_C_000064889",2,0,1,1,0,"17alpha,20alpha-Dihydroxycholesterol"
"RAMP_C_000065001",1,0,1,0,0,"2-S-Glutathionylacetate"
"RAMP_C_000065181",1,0,1,0,0,"(leo)-atropine"
"RAMP_C_000065315",6,0,1,0,5,"(5S,6Z,8E,10E,12R,14Z)-5,12-dihydroxyicosa-6,8,10,14-tetraenedioate"
"RAMP_C_000065432",2,0,1,1,0,"3-(2-(Methylamino)ethyl)-1H-indol-5-ol"
"RAMP_C_000065570",2,0,1,1,0,"3a-Etiocholanolone"
"RAMP_C_000065683",14,0,1,0,13,"(beta)-cholest-5-ene-3-25-diol"
"RAMP_C_000065737",1,0,1,0,0,"2,17-Diethyl-1,4,5,10,15,16,19,22,23,24-decahydro-3,7,13,18-tetramethyl-1,19-dioxo-Biline-8,12-dipropionicacid"
"RAMP_C_000065897",1,0,1,0,0,"3,4-Dihydroxy-5-hexaprenylbenzoate"
"RAMP_C_000065948",6,0,1,0,5,"15-Keto-PGF2a"
"RAMP_C_000066122",1,0,1,0,0,"4-bromo-1,2-Benzoquinone"
"RAMP_C_000066129",2,0,1,1,0,"UppppU"
"RAMP_C_000066316",6,0,1,0,5,"(6Z,9Z,12Z,15Z,18Z,21Z)-3-Oxotetracosahexa-6,9,12,15,18,21-enoyl-CoA"
"RAMP_C_000066383",1,0,1,0,0,"3-Carboxyphenol"
"RAMP_C_000066476",1,0,1,0,0,"(2R)-2,7,8-trimethyl-2-(4',8',12'-trimethyl-trideca-3',7',11'-trienyl)-6-hydroxychroman"
"RAMP_C_000066762",2,0,1,1,0,"4-(2-Amino-3-hydroxyphenyl)-2,4-dioxobutanoate"
"RAMP_C_000066831",1,0,1,0,0,"CitalopramN-oxide"
"RAMP_C_000067450",1,0,1,0,0,"N1-trans-Feruloylagmatine"
"RAMP_C_000067594",1,0,1,0,0,"3-Methylbenzylalcohol"
"RAMP_C_000067602",1,0,1,0,0,"1-Hydroxy-2-propanone"
"RAMP_C_000067630",1,0,1,0,0,"CDP-glycerol"
"RAMP_C_000067765",1,0,1,0,0,"(+)-2-hydroxy-3-indol-3-yl-propionate"
"RAMP_C_000067832",1,0,1,0,0,"1-Methylimidazole-4-acetaldehyde"
"RAMP_C_000067946",7,0,1,0,5,"D-Mannitol-1-phosphate"
"RAMP_C_000067972",1,0,1,0,0,"Floxin"
"RAMP_C_000068034",1,0,1,0,0,"1-Nitro-5-glutathionyl-6-hydroxy-5,6-dihydronaphthalene"
"RAMP_C_000068157",2,0,1,1,0,"Bis-gamma-glutamylcystine"
"RAMP_C_000068177",1,0,1,0,0,"(2E,6Z,9Z,12Z,15Z,18Z)-Tetracosahexa-2,6,9,12,15,18-enoyl-CoA"
"RAMP_C_000068355",1,0,1,0,0,"Isoniazidalpha-ketoglutaricacid"
"RAMP_C_000068855",1,0,1,0,0,"5alpha-Pregnan-20alpha-ol-3-one"
"RAMP_C_000068907",20,0,1,1,16,"4,7,10,13,16,19-Docosahexaenoate"
"RAMP_C_000069201",1,0,1,0,0,"(-)-Kaur-16-ene"
"RAMP_C_000069217",2,0,1,1,0,"2-Hydroxy-1-(3,11,17-trihydroxy-10,13-dimethyl-hexadecahydro-cyclopenta[a]phenanthren-17-yl)-ethanone"
"RAMP_C_000069230",2,0,1,1,0,"1-Amino-(8CI,9CI)-2-propanone"
"RAMP_C_000069273",1,0,1,0,0,"(24aFH)-stigmasta-5,22t-dien-3b-ol"
"RAMP_C_000069286",1,0,1,0,0,"2-Hydroxyglutarate"
"RAMP_C_000069304",1,0,1,0,0,"17-Hydroxylinolenate"
"RAMP_C_000069470",1,0,1,0,0,"Bisulfite"
"RAMP_C_000070006",1,0,1,0,0,"gamma-Glutamyl-Se-methylselenocysteine"
"RAMP_C_000070046",1,0,1,0,0,"(22R,23R)-5alpha-Campestane-2alpha,3alpha,22,23-tetraol"
"RAMP_C_000070122",1,0,1,0,0,"Methyldiazohydroxide"
"RAMP_C_000070215",1,0,1,0,0,"3-Apcad"
"RAMP_C_000070634",5,0,1,0,4,"(CH3)2Se"
"RAMP_C_000070783",1,0,1,0,0,"(11Z)-Icos-11-enoate"
"RAMP_C_000070798",1,0,1,0,0,"NPC"
"RAMP_C_000070872",1,0,1,0,0,"3,4',5,7-Tetrahydroxy-Flavone(7CI,8CI)"
"RAMP_C_000070914",2,0,1,1,0,"(6E,8E,10E,12E,14E,16E,18E,20E,22E,24E,26E)-2,6,10,14,19,23,27,31-Octamethyl-2,6,8,10,12,14,16,18,20,22,24,26,30-dotriacontatridecaene"
"RAMP_C_000071214",1,0,1,0,0,"2,3-Dimethylmaleate"
"RAMP_C_000071222",1,0,1,0,0,"3-Hydroxypimeloyl-CoA"
"RAMP_C_000071421",5,0,1,0,4,"I2"
"RAMP_C_000071589",1,0,1,0,0,"3-Butyn-1-al"
"RAMP_C_000071668",2,0,1,1,0,"2-Keto-6-acetamidocaproate"
"RAMP_C_000071945",1,0,1,0,0,"2-Amino-3-phenoxazone"
"RAMP_C_000071968",2,0,1,1,0,"17,21-Dihydroxy-5-beta-pregnane-3,11,20-trione"
"RAMP_C_000071988",2,0,1,1,0,"cis-4-Hydroxy-D-proline"
"RAMP_C_000072200",1,0,1,0,0,"1,6-Dihydro-6-oxo-3-pyridinecarboxylicacid"
"RAMP_C_000072201",2,0,1,1,0,"5-Fluorouridinemonophosphate"
"RAMP_C_000072258",1,0,1,0,0,"(R)-2-acetoin"
"RAMP_C_000072278",1,0,1,0,0,"Benzenehexachloride"
"RAMP_C_000072482",1,0,1,0,0,"4-Glutathionylcyclophosphamide"
"RAMP_C_000072577",1,0,1,0,0,"delta-Carotene"
"RAMP_C_000072783",27,0,1,0,17,"All-trans-Retinolpalmitate"
"RAMP_C_000072799",2,0,1,1,0,"1H-Indole-3-ethanol"
"RAMP_C_000072847",1,0,1,0,0,"(R)-hydroxybutanedioicacid"
"RAMP_C_000072908",1,0,1,0,0,"7alpha-Hydroxypregnenolone"
"RAMP_C_000072924",1,0,1,0,0,"3-(4-Hydroxyphenyl)-1-propane"
"RAMP_C_000072939",1,0,1,0,0,"(-)-quinate"
"RAMP_C_000072993",2,0,1,1,0,"16alpha-Hydroxyandrost-4-ene-3,17-dione"
"RAMP_C_000073086",2,0,1,1,0,"(RS)-2-Hydroxybutyrate"
"RAMP_C_000073434",1,0,1,0,0,"11beta,17alpha,21-Trihydroxypreg-nenolone"
"RAMP_C_000073648",1,0,1,0,0,"(9Z,11E)-13-Oxooctadeca-9,11-dienoate"
"RAMP_C_000073757",1,0,1,0,0,"Cyclophosphamide"
"RAMP_C_000073795",1,0,1,0,0,"TopotecanLactone"
"RAMP_C_000073869",1,0,1,0,0,"Arabinose-5-P"
"RAMP_C_000074218",13,0,1,0,12,"5-Keto-6,8,11,14-eicosatetraenoate"
"RAMP_C_000074247",1,0,1,0,0,"Bromobenzene-3,4-dihydrodiol"
"RAMP_C_000074732",1,0,1,0,0,"2-Maleylacetate"
"RAMP_C_000074887",1,0,1,0,0,"Prephytoenediphosphate"
"RAMP_C_000074902",1,0,1,0,0,"alpha-Hydroxy-N-desmethyltamoxifen"
"RAMP_C_000075018",9,0,1,0,4,"Mannans"
"RAMP_C_000075168",5,0,1,0,4,"Hydrogencyanide"
"RAMP_C_000075314",1,0,1,0,0,"1,3,7-Trimethyluricacid"
"RAMP_C_000075428",1,0,1,0,0,"(10E)-(9S,12S,13S)-9,12,13-Trihydroxyoctadec-10-enoate"
"RAMP_C_000075430",1,0,1,0,0,"4-Bromocatechol"
"RAMP_C_000075586",1,0,1,0,0,"(-)-Etoposide"
"RAMP_C_000075594",1,0,1,0,0,"alpha-L-Sorbopyranose"
"RAMP_C_000075655",1,0,1,0,0,"(carboxymethylthio)aceticacid"
"RAMP_C_000075713",1,0,1,0,0,"L-Fuculose"
"RAMP_C_000075795",1,0,1,0,0,"2-Methyl-3-hydroxy-5-formylpyridine-4-carboxylate"
"RAMP_C_000075939",1,0,1,0,0,"Anhydride,sulfurous"
"RAMP_C_000076048",5,0,1,0,4,"4-Trimethylammoniobutanal"
"RAMP_C_000076181",1,0,1,0,0,"4-bromo-Phenol"
"RAMP_C_000076289",1,0,1,0,0,"5alpha-Dihydrodeoxycorticosterone"
"RAMP_C_000076355",1,0,1,0,0,"3,4',5,7-Tetrahydroxy-Flavylium"
"RAMP_C_000076505",1,0,1,0,0,"CMP-N-Glycoloyl-b-neuraminate"
"RAMP_C_000076536",1,0,1,0,0,"1-Hydroxynaphthalene"
"RAMP_C_000076777",1,0,1,0,0,"5beta-Dihydrotestosterone"
"RAMP_C_000076906",1,0,1,0,0,"N-Desmethyltamoxifen"
"RAMP_C_000077022",1,0,1,0,0,"6-Mercaptopurineribonucleoside5'-diphosphate"
"RAMP_C_000077143",1,0,1,0,0,"(-)-7a-Hydroxydehydroepiandrosterone"
"RAMP_C_000077157",1,0,1,0,0,"3,7-Dimethyl-9-(3-oxo-2,6,6-trimethyl-1-cyclohexenyl)-2,4,6,8-nonatetraen-1-ol"
"RAMP_C_000077320",1,0,1,0,0,"(17b)-3-oxoandrost-4-en-17-ylb-D-Glucopyranosiduronicacid"
"RAMP_C_000077361",2,0,1,1,0,"2-N-Propyl-5-hydroxypentanoicacid"
"RAMP_C_000077622",1,0,1,0,0,"2-Hydroxycarbamazepine"
"RAMP_C_000077678",1,0,1,0,0,"(+)-trans-Nerolidol"
"RAMP_C_000077830",1,0,1,0,0,"1,1'-Diphenyl"
"RAMP_C_000077863",2,0,1,1,0,"5'-Deoxy-5-fluorocytidine"
"RAMP_C_000079016",1,0,1,0,0,"N-(G)-Hydroxyarginine"
"RAMP_C_000079026",1,0,1,0,0,"Oxcarbamazepine"
"RAMP_C_000079333",1,0,1,0,0,"APC"
"RAMP_C_000079525",1,0,1,0,0,"2-Methyl-3-nonaprenyl-5,6-dimethoxy-1,4-benzoquinone"
"RAMP_C_000079916",1,0,1,0,0,"Fluindostatin"
"RAMP_C_000079939",1,0,1,0,0,"2-Amino-3-methyl-3H-Imidazo(4,5-f)quinoline"
"RAMP_C_000080220",1,0,1,0,0,"(-)-Jasmonicacidmethylester"
"RAMP_C_000080235",2,0,1,1,0,"IrinotecanHydrochlorideTrihydrate"
"RAMP_C_000080304",6,0,1,0,5,"3-Ketostearoyl-coa"
"RAMP_C_000080596",5,0,1,0,4,"5-(b-D-Ribofuranosyl)uracil"
"RAMP_C_000080694",1,0,1,0,0,"1-alpha-D-Galactosyl-myo-inositol"
"RAMP_C_000080757",3,0,1,2,0,"2-Methoxyestradiol"
"RAMP_C_000080804",1,0,1,0,0,"(2Z)-but-2-ene-1,2,3-tricarboxylicacid"
"RAMP_C_000080912",1,0,1,0,0,"2-Buten-1-ol,3-methyl-,1-benzoate"
"RAMP_C_000080963",1,0,1,0,0,"3'-Hydroxy-(S)-N-methylcoclaurine"
"RAMP_C_000080985",1,0,1,0,0,"1-Butanal"
"RAMP_C_000080986",1,0,1,0,0,"2,2'-Dihydroxydiethylamine"
"RAMP_C_000081021",1,0,1,0,0,"2-(4-Methylthiazol-5-yl)ethylbutyrate"
"RAMP_C_000081115",6,0,1,0,5,"(5Z,8Z)-10-hydroxy-10-{(2R,3S)-3-[(2Z)-oct-2-en-1-yl]oxiran-2-yl}deca-5,8-dienoate"
"RAMP_C_000081331",1,0,1,0,0,"2-Formylphenol"
"RAMP_C_000081645",2,0,1,1,0,"R340"
"RAMP_C_000081706",10,0,1,1,6,"1-Methyl-1H-imidazole-4-ethanamine"
"RAMP_C_000081741",2,0,1,1,0,"9-cisRetinol"
"RAMP_C_000081838",1,0,1,0,0,"(1E)-1,3-Dichloro-1-propene"
"RAMP_C_000081870",2,0,1,1,0,"Hydroxytamoxifen"
"RAMP_C_000082181",2,0,1,1,0,"(-)-cis-Rotenone"
"RAMP_C_000082295",1,0,1,0,0,"10,11-Epoxycarbamazepine"
"RAMP_C_000082360",8,0,1,0,7,"6-O-a-D-Glucopyranosyl-D-glucose"
"RAMP_C_000082577",1,0,1,0,0,"Colistinsulfate"
"RAMP_C_000082656",9,0,1,0,8,"Lignocerate"
"RAMP_C_000082743",1,0,1,0,0,"2-Hydroxyiminostilbene"
"RAMP_C_000082767",1,0,1,0,0,"(+)-Aromadendrin"
"RAMP_C_000082795",13,0,1,0,12,"(2-Aminoethyl)benzene"
"RAMP_C_000082823",11,0,1,0,10,"Aspartylphenylalaninemethylester"
"RAMP_C_000082888",1,0,1,0,0,"Aldophosphamide"
"RAMP_C_000082953",1,0,1,0,0,"D-Lyxo-2-Hexulose"
"RAMP_C_000082957",1,0,1,0,0,"5-Amino-pentanal"
"RAMP_C_000083115",1,0,1,0,0,"3-(acetylamino)Propanoate"
"RAMP_C_000083284",1,0,1,0,0,"(+/-)-Methadone"
"RAMP_C_000083392",1,0,1,0,0,"1-Hydroxy-2-methylbenzene"
"RAMP_C_000083457",1,0,1,0,0,"TetracyclineHCl"
"RAMP_C_000083499",5,0,1,0,4,"TamoxifenN-oxide"
"RAMP_C_000083537",1,0,1,0,0,"(20S)-20-Hydroxypregn-4-en-3-one"
"RAMP_C_000083561",1,0,1,0,0,"1',4,6'-Trichlorogalactosucrose"
"RAMP_C_000083848",1,0,1,0,0,"5-Aminovaleramide"
"RAMP_C_000083877",1,0,1,0,0,"1,4-Androstadiene-3,17-dione"
"RAMP_C_000084050",1,0,1,0,0,"Thyrotropin-releasinghormone"
"RAMP_C_000084059",2,0,1,1,0,"4-Keto-VPA"
"RAMP_C_000084064",1,0,1,0,0,"Adenosine5'-tetraphosphate"
"RAMP_C_000084340",1,0,1,0,0,"2,2',2''-Nitrilotriethanol"
"RAMP_C_000084529",1,0,1,0,0,"Isoniazidpyruvate"
"RAMP_C_000084561",3,1,1,1,0,"(3alpha,5alpha)-3-hydroxy-Androstan-17-one"
"RAMP_C_000084664",1,0,1,0,0,"3-Carboxy-4-(hydroxymethyl)-5-hydroxy-6-methylpyridinelactone"
"RAMP_C_000084899",1,0,1,0,0,"1,4-Methyl-imidazoleaceticacid"
"RAMP_C_000085420",1,0,1,0,0,"2-Deoxycastasterone"
"RAMP_C_000085430",7,0,1,1,5,"(3Z,6Z)-dodecadienoyl-CoA"
"RAMP_C_000085567",1,0,1,0,0,"Bromobenzene-2,3-oxide"
"RAMP_C_000085865",1,0,1,0,0,"Guanosine3'-diphosphate5'-triphosphate"
"RAMP_C_000085942",3,0,1,2,0,"Bonitrile"
"RAMP_C_000086006",1,0,1,0,0,"-1,3-propanediamine"
"RAMP_C_000086038",1,0,1,0,0,"3-(4-Hydroxyphenyl)-1-(2,4,6-trihydroxyphenyl)-2-propen-1-one,9CI"
"RAMP_C_000086112",1,0,1,0,0,"1-b-D-Ribofuranosyl-Imidazole-4-aceticacid"
"RAMP_C_000086151",1,0,1,0,0,"(2,3-Epoxyphytyl)menaquinone"
"RAMP_C_000086157",1,0,1,0,0,"2-Coumarate"
"RAMP_C_000086197",1,0,1,0,0,"trans-5,6-Dihydro-5,6-dihydroxy-7,12-dimethylbenz[a]anthracene"
"RAMP_C_000086428",11,0,1,1,9,"(-)-2-Pyrrolidone-5-carboxylate"
"RAMP_C_000086593",1,0,1,0,0,"Ceftizoxima[inn-spanish]"
"RAMP_C_000086648",1,0,1,0,0,"(E)-3-(4-hydroxy-3,5-dimethoxyphenyl)-2-Propen-1-ol"
"RAMP_C_000087160",6,0,1,0,5,"1D-Myo-Inositol3,4,5,6-tetrakisphosphate"
"RAMP_C_000087197",1,0,1,0,0,"3-Hydroxylidocaine"
"RAMP_C_000087425",1,0,1,0,0,"trans-3-Chloro-2-propene-1-ol"
"RAMP_C_000087582",1,0,1,0,0,"N-Formyl-L-aspartate"
"RAMP_C_000087640",1,0,1,0,0,"Cyclohex-1,5-diene-1-carboxyl-CoA"
"RAMP_C_000087810",1,0,1,0,0,"3-Phenyl-N-propionate"
"RAMP_C_000087866",5,0,1,0,4,"2-Methyl-1,4-naftochinon"
"RAMP_C_000088076",11,0,1,0,10,"(Rib5)ppA"
"RAMP_C_000088223",1,0,1,0,0,"1,4-Dimethylbenzene"
"RAMP_C_000088609",1,0,1,0,0,"5-Glutamyl-taurine"
"RAMP_C_000088974",1,0,1,0,0,"2-Oxosuccinamate"
"RAMP_C_000089104",1,0,1,0,0,"3-Hydroxycarbamazepine"
"RAMP_C_000089304",1,0,1,0,0,"2420-97-5(Cadmiumsalt)"
"RAMP_C_000089381",2,0,1,1,0,"1,3,5-Estratriene-3,17a-diol"
"RAMP_C_000089604",1,0,1,0,0,"3-(3-Hydroxy-phenyl)-propanoate"
"RAMP_C_000089640",11,0,1,1,5,"(+-)-Selenomethionine"
"RAMP_C_000089643",1,0,1,0,0,"((-))-6-Methyl-2-(4-methyl-3-cyclohexen-1-yl)-5-hepten-2-ol"
"RAMP_C_000089814",1,0,1,0,0,"[(2R,3R,4R,5R)-5-(6-aminopurin-9-yl)-4-hydroxy-2-[[hydroxy-[hydroxy-[3-hydroxy-3-[2-[2-[2-(4-hydroxyphenyl)acetyl]sulfanylethylcarbamoyl]ethylcarbamoyl]-2,2-dimethyl-propoxy]phosphoryl]oxy-phosphoryl]oxymethyl]oxolan-3-yl]oxyphosphonicacid"
"RAMP_C_000089832",1,0,1,0,0,"Abieta-7,13-dien-18-ol"
"RAMP_C_000090006",1,0,1,0,0,"2-Hexaprenyl-6-methoxyphenol"
"RAMP_C_000090398",1,0,1,0,0,"Isonicotinuricacid"
"RAMP_C_000090566",1,0,1,0,0,"(24Z)-24-Ethyl-5alpha-cholesta-7,24(28)-dien-3beta-ol"
"RAMP_C_000090770",1,0,1,0,0,"2-Methyl-1-hydroxypropyl-TPP"
"RAMP_C_000091103",1,0,1,0,0,"AstaZ4942"
"RAMP_C_000091384",1,0,1,0,0,"2-Amino-3-methylbenzoate"
"RAMP_C_000091486",1,0,1,0,0,"1,14-Tetradecanedicarboxylate"
"RAMP_C_000091688",1,0,1,0,0,"1-Nitronaphthalene"
"RAMP_C_000091787",1,0,1,0,0,"2-Amino6MP"
"RAMP_C_000091830",2,0,1,1,0,"2-Propylglutaricacid"
"RAMP_C_000092354",2,0,1,1,0,"4,8-Dihydroxy-2-quinolinecarboxylate"
"RAMP_C_000092511",1,0,1,0,0,"(11E)-9,10,13-Trihydroxyoctadec-11-enoate"
"RAMP_C_000092643",1,0,1,0,0,"1H-Imidazol-4-ylaceticacid"
"RAMP_C_000092845",2,0,1,1,0,"Pentanoyl-CoA"
"RAMP_C_000092933",1,0,1,0,0,"1,3-Dimethylbenzene"
"RAMP_C_000092980",1,0,1,0,0,"S-(2,2-Dichloro-1-hydroxy)ethylglutathione"
"RAMP_C_000093256",5,0,1,0,4,"S-(2-Hydroxyethyl)GSH"
"RAMP_C_000093327",2,0,1,1,0,"(3'R,6'R)-beta,epsilon-Caroten-3'-ol"
"RAMP_C_000093428",1,0,1,0,0,"1H-Indol-3-ol"
"RAMP_C_000093664",1,0,1,0,0,"3,3',4',5,7-Pentahydroxyflavone-3-rutinoside"
"RAMP_C_000093733",1,0,1,0,0,"3-Methyl-1-hydroxybutyl-TPP"
"RAMP_C_000093913",2,0,1,1,0,"21-Hydroxy-5beta-pregnane-3,11,20-trione"
"RAMP_C_000094192",1,0,1,0,0,"10-Hydroxycarbazepine"
"RAMP_C_000094457",1,0,1,0,0,"2,3-Dihydro-2-S-glutathionyl-3-hydroxybromobenzene"
"RAMP_C_000094613",1,0,1,0,0,"Acetylhydrazine"
"RAMP_C_000094757",2,0,1,1,0,"3alpha,21-Dihydroxy-5beta-pregnane-11,20-dione"
"RAMP_C_000094772",1,0,1,0,0,"(S)-3-Sulfolactate"
"RAMP_C_000094912",1,0,1,0,0,"(-)-(1R,3R,4S)-Menthol"
"RAMP_C_000095062",1,0,1,0,0,"(7alpha)7-hydroxy-3-oxo--Cholest-4-en-26-oate"
"RAMP_C_000095298",1,0,1,0,0,"Adrenosterone"
"RAMP_C_000095356",1,0,1,0,0,"1-Thio-b-D-glucopyranose1-[5-(methylthio)-N-(sulfooxy)pentanimidate],9CI"
"RAMP_C_000095397",1,0,1,0,0,"6-(D-Erythro-1,2,3-Trihydroxypropyl)pterin"
"RAMP_C_000095429",1,0,1,0,0,"4-Methyl-Benzaldehyde"
"RAMP_C_000095867",9,0,1,0,5,"Methylselenicacid"
"RAMP_C_000096053",1,0,1,0,0,"1-Methyl-4-nitroimidazole"
"RAMP_C_000096073",2,0,1,1,0,"e-Acetyl-L-lysine"
"RAMP_C_000096259",1,0,1,0,0,"Phosphoramidemustard"
"RAMP_C_000096448",1,0,1,0,0,"4-Amino-5-Imidazolecarboxamide"
"RAMP_C_000096470",1,0,1,0,0,"6-Deoxy-L(+)-mannose"
"RAMP_C_000096562",5,0,1,0,4,"3-Hydroxy-N(6),N(6),N(6)-trimethyl-L-lysine"
"RAMP_C_000096779",2,0,1,1,0,"5-Hydroxy-N-formylkynurenine"
"RAMP_C_000097056",1,0,1,0,0,"(-)-2,17-diethyl-1,2,3,4,5,10,15,16,17,18,19,22,23,24-tetradecahydro-3,7,13,18-tetramethyl-1,19-dioxo-Biline-8,12-dipropionicacid"
"RAMP_C_000097181",8,0,1,1,6,"(benzoylamino)-Acetate"
"RAMP_C_000097186",1,0,1,0,0,"Guanosine3',5'-bis(diphosphate)"
"RAMP_C_000097217",1,0,1,0,0,"2-Oxo-4-hydroxyvalerate"
"RAMP_C_000097485",1,0,1,0,0,"3-Methylbutyricacid"
"RAMP_C_000097531",5,0,1,0,4,"Adenosine-5'-phosphoselenate"
"RAMP_C_000097547",4,0,1,0,3,"AFBDOH"
"RAMP_C_000097588",2,0,1,1,0,"Dilocaine"
"RAMP_C_000097710",1,0,1,0,0,"2-(4-Hydroxyphenyl)ethanol"
"RAMP_C_000097830",1,0,1,0,0,"N-((R)-Pantothenoyl)-L-cysteine"
"RAMP_C_000097926",1,0,1,0,0,"D-Amino-3-mercaptopropionate"
"RAMP_C_000098337",1,0,1,0,0,"3,6-Diamino-Hexanoate"
"RAMP_C_000098355",5,0,1,0,4,"3'-UMP"
"RAMP_C_000098829",1,0,1,0,0,"2-Propanol"
"RAMP_C_000098901",1,0,1,0,0,"1-Hydroxy-2,3,4,5,6-pentachlorobenzene"
"RAMP_C_000098986",1,0,1,0,0,"5Fluorodeoxyuridine"
"RAMP_C_000099112",3,0,1,2,0,"Guanidinoacetatephosphate"
"RAMP_C_000099202",1,0,1,0,0,"(RS)-Octopamine"
