"metabolites","totpathways","hmdb","kegg","wiki","reac","Synonym"
"RAMP_C_000029974",1,0,1,0,0,"(10E,12Z)-9-Oxooctadeca-10,12-dienoate"
"RAMP_C_000029987",1,0,1,0,0,"(-)-b-Sitosterol"
"RAMP_C_000030151",5,3,1,1,0,"3-Hydroxymonoethylglycinexylidide"
"RAMP_C_000030157",2,1,1,0,0,"2-N-Propyl-5-hydroxypentanoicacid"
"RAMP_C_000030244",1,0,1,0,0,"2,3-Dihydro-2-S-glutathionyl-3-hydroxybromobenzene"
"RAMP_C_000030260",2,1,1,0,0,"5-Hydroxy-L-kynurenine"
"RAMP_C_000030271",1,0,1,0,0,"Thiotepa"
"RAMP_C_000030354",1,0,1,0,0,"2-Hydroxy-Benzenepropanoicacid"
"RAMP_C_000030465",4,3,1,0,0,"3-Mercaptolactate"
"RAMP_C_000030469",1,0,1,0,0,"(-)-(S,S)-tartaricacid"
"RAMP_C_000030535",8,0,1,0,7,"6-O-a-D-Glucopyranosyl-D-glucose"
"RAMP_C_000030591",17,6,1,1,9,"(-)-2-Pyrrolidone-5-carboxylate"
"RAMP_C_000030658",6,1,1,0,4,"Selenite(SeO32-)"
"RAMP_C_000030909",7,2,1,0,4,"TamoxifenN-oxide"
"RAMP_C_000031069",1,0,1,0,0,"CitalopramN-oxide"
"RAMP_C_000031085",3,2,1,0,0,"L-Nicotine"
"RAMP_C_000031092",1,0,1,0,0,"Abbott84538"
"RAMP_C_000031122",11,1,1,0,9,"(7Z,10Z,13Z,16Z,19Z)-Docosa7,10,13,16,19-pentaenoate"
"RAMP_C_000031281",1,0,1,0,0,"1-Nitrosonaphthalene"
"RAMP_C_000031315",1,0,1,0,0,"(11E)-9,10,13-Trihydroxyoctadec-11-enoate"
"RAMP_C_000031344",14,7,1,0,6,"5-Cholestene-3beta,7alpha,26-triol"
"RAMP_C_000031392",1,0,1,0,0,"1-Hydroxynaphthalene"
"RAMP_C_000031471",1,0,1,0,0,"Dimethylsulfoxide(Reduced)"
"RAMP_C_000031723",1,0,1,0,0,"7alpha,25-Dihydroxy-4-cholesten-3-one"
"RAMP_C_000031991",1,0,1,0,0,"4-Biphenylhydroxylamine"
"RAMP_C_000032277",1,0,1,0,0,"2-Methoxy-estradiol-17beta3-glucuronide"
"RAMP_C_000032396",5,0,1,0,4,"I2"
"RAMP_C_000032475",6,2,1,0,3,"1H-Imidazole-4-acetaldehyde"
"RAMP_C_000032480",1,0,1,0,0,"(2,3-Epoxyphytyl)menaquinone"
"RAMP_C_000032594",1,0,1,0,0,"(S)-3-Sulfolactate"
"RAMP_C_000032729",6,0,1,0,5,"(2-trans,6-cis)-Dodeca-2,6-dienoyl-coenzymeA"
"RAMP_C_000032966",1,0,1,0,0,"(13Z)-13-Docosenoate"
"RAMP_C_000032992",1,0,1,0,0,"4,5-Dioxopentanoate"
"RAMP_C_000033047",16,2,1,0,10,"11-cis-VitaminAalcohol"
"RAMP_C_000033108",3,2,1,0,0,"AstaZ4942"
"RAMP_C_000033116",1,0,1,0,0,"CompoundJ"
"RAMP_C_000033137",12,7,1,0,4,"a-D-Glucose1,6-bis(dihydrogenphosphate)"
"RAMP_C_000033152",1,0,1,0,0,"CoenzymeQ6"
"RAMP_C_000033197",7,1,1,0,5,"1,2,3,4,6-Pentakis-O-phosphono-1D-myo-inositol5-(trihydrogendiphosphate)"
"RAMP_C_000033414",7,0,1,0,6,"(benzoylamino)-Acetate"
"RAMP_C_000033514",1,0,1,0,0,"(methylsulfinyl)methane"
"RAMP_C_000033529",1,0,1,0,0,"(8Z,11Z,14Z)-8,11,14-Heptadecatrienal"
"RAMP_C_000033530",8,2,1,0,5,"1D-Myo-Inositol3,4,5,6-tetrakisphosphate"
"RAMP_C_000033555",12,11,1,0,0,"(3b)-3,21-dihydroxy-Pregn-5-en-20-one"
"RAMP_C_000033924",1,0,1,0,0,"4-bromo-Phenol"
"RAMP_C_000034016",2,1,1,0,0,"Oxcarbamazepine"
"RAMP_C_000034123",21,7,1,0,13,"(beta)-cholest-5-ene-3-25-diol"
"RAMP_C_000034173",5,0,1,1,3,"4-HydroxyaflatoxinB1"
"RAMP_C_000034185",1,0,1,0,0,"2-Propanol"
"RAMP_C_000034240",3,2,1,0,0,"N-Desmethyltamoxifen"
"RAMP_C_000034393",1,0,1,0,0,"1-(5-O-Phosphono-b-D-ribofuranosyl)-1H-Imidazole-4-aceticacid"
"RAMP_C_000034478",1,0,1,0,0,"1-(1Z-Hexadecenyl)-sn-glycero-3-phosphate"
"RAMP_C_000034525",1,0,1,0,0,"4-Glutathionylcyclophosphamide"
"RAMP_C_000034939",19,18,1,0,0,"beta-D-Arabino-hexulose"
"RAMP_C_000034954",1,0,1,0,0,"2-Propylglutaricacid"
"RAMP_C_000034972",1,0,1,0,0,"N,N'-Diacetylhydrazine"
"RAMP_C_000035072",1,0,1,0,0,"4-Ketocyclophosphamide"
"RAMP_C_000035121",5,4,1,0,0,"Dechloroethylcyclophosphamide"
"RAMP_C_000035424",1,0,1,0,0,"3-Carbamoyl-2-phenylpropionicacid"
"RAMP_C_000035548",1,0,1,0,0,"(-)-beta-Tocotrienol"
"RAMP_C_000035666",8,1,1,0,6,"Phenylacetyl-CoA"
"RAMP_C_000035774",1,0,1,0,0,"2-(S-Glutathionyl)acetylchloride"
"RAMP_C_000035890",3,2,1,0,0,"Bonitrile"
"RAMP_C_000036012",3,2,1,0,0,"6-O-alpha-D-Galactosyl-D-glucitol"
"RAMP_C_000036023",1,0,1,0,0,"alpha-Hydroxy-N-desmethyltamoxifen"
"RAMP_C_000036064",1,0,1,0,0,"11,14-Icosadienoate"
"RAMP_C_000036512",1,0,1,0,0,"3-Apcad"
"RAMP_C_000036610",1,0,1,0,0,"1-Nitro-7-glutathionyl-8-hydroxy-7,8-dihydronaphthalene"
"RAMP_C_000036881",7,0,1,0,6,"(1,1'-Biphenyl)-4-amine"
"RAMP_C_000036977",2,1,1,0,0,"4-(2-Amino-3-hydroxyphenyl)-2,4-dioxobutanoate"
"RAMP_C_000037097",1,0,1,0,0,"2-Aminoethylserylphosphate"
"RAMP_C_000037152",5,1,1,0,3,"1-Methylurate"
"RAMP_C_000037581",6,1,1,0,4,"3-Hydroxy-N(6),N(6),N(6)-trimethyl-L-lysine"
"RAMP_C_000037593",1,0,1,0,0,"3a-Hydroxy-5a-androstan-17-oneglucuronide"
"RAMP_C_000037652",1,0,1,0,0,"4-Aminoimidazole"
"RAMP_C_000037656",1,0,1,0,0,"Ceftizoxima[inn-spanish]"
"RAMP_C_000037679",3,2,1,0,0,"beta-D-FructofuranosylO-alpha-D-galactopyranosyl-(1->6)-O-alpha-D-galactopyranosyl-(1->6)-alpha-D-Glucopyranoside"
"RAMP_C_000037719",2,1,1,0,0,"Felbamate"
"RAMP_C_000038038",1,0,1,0,0,"3-Nitro-1-propionate"
"RAMP_C_000038282",1,0,1,0,0,"(2R,3S)2-methylisocitrate"
"RAMP_C_000038319",2,0,1,1,0,"2-(5-Methoxy-1H-indol-3-yl)ethanamine"
"RAMP_C_000038381",1,0,1,0,0,"ADPribose2'-phosphate"
"RAMP_C_000038399",2,0,1,1,0,"1H-Indole-3-ethanol"
"RAMP_C_000038416",1,0,1,0,0,"1-Phenyl-2-ethanol"
"RAMP_C_000038455",3,1,1,1,0,"1-Methyl-2-(3-indolyl)ethylamine"
"RAMP_C_000038529",4,2,1,1,0,"C16577"
"RAMP_C_000038839",8,7,1,0,0,"(7alpha)7-hydroxy-3-oxo--Cholest-4-en-26-oate"
"RAMP_C_000038841",1,0,1,0,0,"-1,3-propanediamine"
"RAMP_C_000039185",3,2,1,0,0,"Lamivudine[Usan:Ban:Inn]"
"RAMP_C_000039289",1,0,1,0,0,"4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one"
"RAMP_C_000039300",10,0,1,0,7,"Sulfanediide"
"RAMP_C_000039450",1,0,1,0,0,"5-Hydroxy-4-(hydroxymethyl)-6-methyl-3-Pyridinecarboxaldehyde"
"RAMP_C_000039680",2,1,1,0,0,"AFMK"
"RAMP_C_000039779",1,0,1,0,0,"2-Hydroxynaphthalene"
"RAMP_C_000039829",23,1,1,0,18,"Iodide"
"RAMP_C_000039832",1,0,1,0,0,"(20S)-20-Hydroxypregn-4-en-3-one"
"RAMP_C_000039946",1,0,1,0,0,"4-Oxy-3-methoxycinnamylputrescine"
"RAMP_C_000039978",1,0,1,0,0,"2-S-Glutathionylacetate"
"RAMP_C_000040133",1,0,1,0,0,"2-n-Propyl-3-pentenoicacid"
"RAMP_C_000040162",1,0,1,0,0,"cis-4-Hydroxy-D-proline"
"RAMP_C_000040305",6,0,1,0,5,"1,3,5[10]-Estratriene-3,4,17beta-triol"
"RAMP_C_000040449",17,11,1,0,5,"3,20-Allopregnanedione"
"RAMP_C_000040473",2,1,1,0,0,"2-n-Propyl-2-pentenoicacid"
"RAMP_C_000040480",1,0,1,0,0,"(24aFH)-stigmasta-5,22t-dien-3b-ol"
"RAMP_C_000040488",1,0,1,0,0,"(S)-5-Amino-3-oxohexanoate"
"RAMP_C_000040616",1,0,1,0,0,"1D-1-O-Methyl-myo-inositol"
"RAMP_C_000040658",11,2,1,0,6,"1-Methyl-1H-imidazole-4-ethanamine"
"RAMP_C_000040694",1,0,1,0,0,"(+)-2-Pyrrolidone-5-carboxylate"
"RAMP_C_000040829",2,1,1,0,0,"Adenosine-5'-phosphoselenate"
"RAMP_C_000040880",13,0,1,0,12,"(25R)-26-Hydroxycholesterol"
"RAMP_C_000041060",1,0,1,0,0,"1,4-beta-Xylobiose"
"RAMP_C_000041070",2,1,1,0,0,"2-N-Propyl-4-hydroxypentanoicacid"
"RAMP_C_000041087",1,0,1,0,0,"(RS)-Octopamine"
"RAMP_C_000041212",1,0,1,0,0,"EDDP"
"RAMP_C_000041287",2,1,1,0,0,"3-(N-Acetylaminoethyl)-6-hydroxy-5-methoxyindole"
"RAMP_C_000041401",1,0,1,0,0,"11-Hydroxyprogesterone"
"RAMP_C_000041556",11,0,1,0,5,"2-Propene-1-sulfinicacid,thio-,S-allylester"
"RAMP_C_000041760",5,3,1,1,0,"4-Hydroxy-2,6-dimethylaniline"
"RAMP_C_000041951",2,1,1,0,0,"(3R,5R)-7-[(1S,2S,6S,8S,8aR)-6-hydroxy-2-methyl-8-[(2S)-2-methylbutanoyl]oxy-1,2,6,7,8,8a-hexahydronaphthalen-1-yl]-3,5-dihydroxyheptanoicacid"
"RAMP_C_000042240",1,0,1,0,0,"7alpha-Hydroxypregnenolone"
"RAMP_C_000042381",1,0,1,0,0,"D-Galalpha1->6D-Galalpha1->6D-Glucose"
"RAMP_C_000042496",1,0,1,0,0,"Adrenosterone"
"RAMP_C_000042579",1,0,1,0,0,"UDP-Apiose"
"RAMP_C_000042581",4,2,1,1,0,"R340"
"RAMP_C_000042687",1,0,1,0,0,"3-Amino-3-(4-hydroxyphenyl)propanoate"
"RAMP_C_000042817",1,0,1,0,0,"(24Z)-Ethylidenecholesterol"
"RAMP_C_000042857",1,0,1,0,0,"Bisulfite"
"RAMP_C_000042949",1,0,1,0,0,"N-(3-Pyridinylcarbonyl)-(9CI)-glycine"
"RAMP_C_000042967",5,4,1,0,0,"Propionyladenylate"
"RAMP_C_000043086",3,2,1,0,0,"(-)-Etoposide"
"RAMP_C_000043095",47,41,1,0,5,"(5S,6Z,8E,10E,12R,14Z)-5,12-dihydroxyicosa-6,8,10,14-tetraenedioate"
"RAMP_C_000043104",1,0,1,0,0,"2,2',2''-Nitrilotriethanol"
"RAMP_C_000043277",1,0,1,0,0,"Azacyclohexane"
"RAMP_C_000043302",1,0,1,0,0,"(R)-hydroxybutanedioicacid"
"RAMP_C_000043306",1,0,1,0,0,"(11Z)-Icos-11-enoate"
"RAMP_C_000043496",13,12,1,0,0,"L-4-Hydroxyglutamatesemialdehyde"
"RAMP_C_000043558",1,0,1,0,0,"(S)-2-ureidopentanedioicacid"
"RAMP_C_000043676",1,0,1,0,0,"(13Z,16Z)-Docosa-13,16-dienoate"
"RAMP_C_000044001",8,4,1,0,3,"2-Deoxy-alpha-D-ribose5-phosphate"
"RAMP_C_000044164",1,0,1,0,0,"(8R,9Z,12Z)-8-hydroperoxyoctadeca-9,12-dienoate"
"RAMP_C_000044221",7,0,1,1,5,"(3Z,6Z)-dodecadienoyl-CoA"
"RAMP_C_000044245",1,0,1,0,0,"2-Methyl-3-nonaprenyl-5,6-dimethoxy-1,4-benzoquinone"
"RAMP_C_000044390",3,2,1,0,0,"1-Hydroxypropane"
"RAMP_C_000044415",1,0,1,0,0,"1-(2,3-O-Phosphinico-a-D-ribofuranosyl)-2,4(1H,3H)-Pyrimidinedione"
"RAMP_C_000044594",1,0,1,0,0,"4-Formylbutyricacid"
"RAMP_C_000044784",12,11,1,0,0,"11beta,17alpha,21-Trihydroxypreg-nenolone"
"RAMP_C_000044830",1,0,1,0,0,"2,3-Dimethylmaleate"
"RAMP_C_000045038",1,0,1,0,0,"Phylloquinol"
"RAMP_C_000045201",1,0,1,0,0,"g-Aminobutyryl-L-histidine"
"RAMP_C_000045212",1,0,1,0,0,"4-Hydroxyphenylacetylglycine"
"RAMP_C_000045336",4,0,1,0,3,"Bis(tetraoxidophosphato)dioxidophosphate(5-)"
"RAMP_C_000045660",10,0,1,0,9,"Caproaldehyde"
"RAMP_C_000045722",1,0,1,0,0,"Rosemaryacid"
"RAMP_C_000046065",12,11,1,0,0,"11-Dehydro-Corticosterone"
"RAMP_C_000046450",1,0,1,0,0,"4-Ketoifosfamide"
"RAMP_C_000046457",1,0,1,0,0,"Androstan-3alpha,17beta-diol"
"RAMP_C_000046578",3,1,1,1,0,"Lopac-H-0627"
"RAMP_C_000046710",1,0,1,0,0,"4-Pyridoxicacidlactone"
"RAMP_C_000046759",6,0,1,0,5,"(5Z,8Z,11S,12R,14Z)-10,11,12-trihydroxyicosa-5,8,14-trienoate"
"RAMP_C_000046772",1,0,1,0,0,"Isonicotinuricacid"
"RAMP_C_000046946",9,0,1,1,6,"2-Methyl-3-oxopropanoate"
"RAMP_C_000047083",4,0,1,0,3,"Carboxyphosphamide"
"RAMP_C_000047213",2,1,1,0,0,"2-Polyprenyl-6-methoxy-1,4-benzoquinol"
"RAMP_C_000047417",5,0,1,0,4,"L,L-Selenocystathionine"
"RAMP_C_000047429",1,0,1,0,0,"3-Aminobutyryl-CoA"
"RAMP_C_000047454",12,11,1,0,0,"21-Hydroxy-5beta-pregnane-3,11,20-trione"
"RAMP_C_000047615",5,0,1,0,4,"Cardoxin"
"RAMP_C_000048009",1,0,1,0,0,"6-Mercaptopurineribonucleosidetriphosphate"
"RAMP_C_000048084",1,0,1,0,0,"5',5'''-Diadenosinetetraphosphate"
"RAMP_C_000048189",6,0,1,0,5,"(5Z,13E,15S)-9alpha,11beta,15-trihydroxyprosta-5,13-dien-1-oate"
"RAMP_C_000048371",2,0,1,1,0,"4,4'-Dithiobis"
"RAMP_C_000048571",1,0,1,0,0,"2-Methylpropanoate"
"RAMP_C_000048587",18,17,1,0,0,"(+)-a-Methyl-b-alanine"
"RAMP_C_000048721",16,1,1,0,14,"4,7,10,13,16,19-Docosahexaenoate"
"RAMP_C_000048863",1,0,1,0,0,"Isoniazidpyruvate"
"RAMP_C_000048935",12,11,1,0,0,"3alpha,11beta,21-Trihydroxy-20-oxo-5beta-pregnan-18-al"
"RAMP_C_000049112",1,0,1,0,0,"1-b-D-Ribofuranosyl-Imidazole-4-aceticacid"
"RAMP_C_000049148",1,0,1,0,0,"Cobinamide"
"RAMP_C_000049443",1,0,1,0,0,"5-(2'-Formylethyl)-4,6-dihydroxypicolinate"
"RAMP_C_000049531",12,11,1,0,0,"17alpha,21-Dihydroxypreg-nenolone"
"RAMP_C_000049708",1,0,1,0,0,"AflatoxinB1diol"
"RAMP_C_000049808",3,2,1,0,0,"5,6-Epoxy-5,6-dihydro-Retinoate"
"RAMP_C_000049846",4,3,1,0,0,"Monoethylglycinexylidide"
"RAMP_C_000050083",2,1,1,0,0,"2-Hydroxyiminostilbene"
"RAMP_C_000050155",3,2,1,0,0,"3,7-Dimethyl-9-(3-oxo-2,6,6-trimethyl-1-cyclohexenyl)-2,4,6,8-nonatetraen-1-ol"
"RAMP_C_000050284",1,0,1,0,0,"2-Amino-3-methyl-3H-Imidazo(4,5-f)quinoline"
"RAMP_C_000050421",1,0,1,0,0,"6-Mercaptopurineribonucleoside5'-diphosphate"
"RAMP_C_000050477",1,0,1,0,0,"2-Phenyl-1,3-propanediolmonocarbamate"
"RAMP_C_000050665",7,6,1,0,0,"(RS)-1,2-Propanediol"
"RAMP_C_000050885",1,0,1,0,0,"5alpha-Pregnan-20alpha-ol-3-one"
"RAMP_C_000050900",1,0,1,0,0,"5-Fluorouridinemonophosphate"
"RAMP_C_000051039",2,1,1,0,0,"Aminosidin"
"RAMP_C_000051205",5,0,1,0,4,"Molybdateion"
"RAMP_C_000051603",1,0,1,0,0,"1,4-beta-D-Mannan"
"RAMP_C_000051615",1,0,1,0,0,"(3Z)-3-Hexenylacetate"
"RAMP_C_000051768",13,0,1,0,12,"(2-Aminoethyl)benzene"
"RAMP_C_000051794",1,0,1,0,0,"5-Acetamidopentanoate"
"RAMP_C_000052068",1,0,1,0,0,"(3Z)-3-Hexenal"
"RAMP_C_000052326",2,0,1,1,0,"PenicillinG"
"RAMP_C_000052386",1,0,1,0,0,"(1R,2R,3R,4R,5R,6R)-cyclohexane-1,2,3,4,5,6-hexol"
"RAMP_C_000052474",1,0,1,0,0,"beta-Alanyl-L-arginine"
"RAMP_C_000052476",1,0,1,0,0,"(9Z,11S,12Z)-11-Hydroperoxyoctadeca-9,12-dienoate"
"RAMP_C_000052562",6,5,1,0,0,"2-Hydroxyglutarate"
"RAMP_C_000052704",1,0,1,0,0,"(2-)dihydroxyfumarate"
"RAMP_C_000052730",1,0,1,0,0,"2-(3-Carboxy-1-hydroxypropyl)thiaminediphosphate"
"RAMP_C_000053242",1,0,1,0,0,"trans-3-Hydroxy-L-proline"
"RAMP_C_000053282",1,0,1,0,0,"3,6-Diamino-Hexanoate"
"RAMP_C_000053408",20,0,1,0,19,"Hyaluronicacid"
"RAMP_C_000053950",1,0,1,0,0,"2-(9Z,12Z-Octadecadienoyl)-1-(1Z-hexadecenyl)-sn-glycero-3-phosphate"
"RAMP_C_000054202",1,0,1,0,0,"6-Methylthiopurine5'-monophosphateribonucleotide"
"RAMP_C_000054211",10,0,1,0,9,"2-Epi-LTB4"
"RAMP_C_000054251",9,7,1,1,0,"Animalstarch"
"RAMP_C_000054329",5,0,1,0,4,"5-(b-D-Ribofuranosyl)uracil"
"RAMP_C_000054684",5,0,1,0,4,"Trimethylselenonium"
"RAMP_C_000054717",12,5,1,0,6,"1-(2-Deoxy-beta-D-erythro-pentofuranosyl)-2,4(1H,3H)-Pyrimidinedione"
"RAMP_C_000054759",1,0,1,0,0,"2-(S-Glutathionyl)acetylglutathione"
"RAMP_C_000054798",3,2,1,0,0,"3-Hydroxy-2-methylpyridine-4,5-dicarboxylate"
"RAMP_C_000054877",2,1,1,0,0,"2-Hexaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinone"
"RAMP_C_000054895",6,1,1,0,4,"1-Cetanol"
"RAMP_C_000054901",1,0,1,0,0,"Colnelenicacid"
"RAMP_C_000054971",12,11,1,0,0,"2-Hydroxy-1-(3,11,17-trihydroxy-10,13-dimethyl-hexadecahydro-cyclopenta[a]phenanthren-17-yl)-ethanone"
"RAMP_C_000054992",5,0,1,0,4,"2-Methyl-1,4-naftochinon"
"RAMP_C_000055027",1,0,1,0,0,"(17beta)-4,17-dihydroxy-Androst-4-en-3-one"
"RAMP_C_000055419",12,3,1,0,8,"Lignocerate"
"RAMP_C_000055450",18,17,1,0,0,"2-Methyl-1-hydroxypropyl-TPP"
"RAMP_C_000055468",14,13,1,0,0,"3'-Adenosinemonophosphate"
"RAMP_C_000055502",1,0,1,0,0,"4-Amino-5-methyl-2-(1H)-Pyrimidinone"
"RAMP_C_000055569",1,0,1,0,0,"(1S)-Hydroxy-(2S)-glutathionyl-1,2-dihydronaphthalene"
"RAMP_C_000055843",10,0,1,0,9,"(11Z,14Z,17Z)-Eicosa-11,14,17-trienoicacid"
"RAMP_C_000056025",2,0,1,1,0,"5-L-Glutamylalanine"
"RAMP_C_000056271",1,0,1,0,0,"2-Acetolactate"
"RAMP_C_000056364",23,17,1,0,5,"2'-Inosine-5'-triphosphate"
"RAMP_C_000056384",4,3,1,0,0,"2-Amino-3-methylbenzoate"
"RAMP_C_000056392",2,1,1,0,0,"2-(Acetyloxy)benzoate"
"RAMP_C_000056414",1,0,1,0,0,"4-Keto-VPA"
"RAMP_C_000056524",1,0,1,0,0,"5Fluorodeoxyuridine"
"RAMP_C_000056772",23,2,1,0,14,"All-trans-Retinolpalmitate"
"RAMP_C_000056861",6,1,1,0,4,"2-Amino-4-selanyl-butanoate"
"RAMP_C_000056899",5,0,1,0,4,"2'-Deoxy-Inosine5'-(tetrahydrogentriphosphate)"
"RAMP_C_000056990",1,0,1,0,0,"1-Nitronaphthalene"
"RAMP_C_000057001",1,0,1,0,0,"3-(acetylamino)Propanoate"
"RAMP_C_000057135",1,0,1,0,0,"(-)-Urobilin"
"RAMP_C_000057200",1,0,1,0,0,"beta-Alanyl-L-lysine"
"RAMP_C_000057399",5,0,1,0,4,"3'-UMP"
"RAMP_C_000057526",12,7,1,0,4,"(S)-2-amino-7,8-dihydro-6-(2-hydroxy-1-oxopropyl)-4(1H)-Pteridinone"
"RAMP_C_000057570",1,0,1,0,0,"(1S,2R)-Naphthalene1,2-oxide"
"RAMP_C_000057634",1,0,1,0,0,"1,3,5-Estratriene-3,17a-diol"
"RAMP_C_000057686",1,0,1,0,0,"(3-Indolyl)acetonitrile"
"RAMP_C_000057737",1,0,1,0,0,"1-Nitro-5-glutathionyl-6-hydroxy-5,6-dihydronaphthalene"
"RAMP_C_000057758",2,0,1,1,0,"Diazyne1-oxide"
"RAMP_C_000057784",1,0,1,0,0,"2-Methyl-1-hydroxybutyl-TPP"
"RAMP_C_000057969",47,41,1,0,5,"(5S,6Z,8E,10E,14Z)-5-hydroxy-12-oxoicosa-6,8,10,14-tetraenoate"
"RAMP_C_000057996",1,0,1,0,0,"Antibiotic9663"
"RAMP_C_000058337",1,0,1,0,0,"[(2R,3R,4R,5R)-5-(6-aminopurin-9-yl)-4-hydroxy-2-[[hydroxy-[hydroxy-[3-hydroxy-3-[2-[2-[2-(4-hydroxyphenyl)acetyl]sulfanylethylcarbamoyl]ethylcarbamoyl]-2,2-dimethyl-propoxy]phosphoryl]oxy-phosphoryl]oxymethyl]oxolan-3-yl]oxyphosphonicacid"
"RAMP_C_000058342",18,7,1,0,10,"(24S)-24-Hydroxycholesterol"
"RAMP_C_000058418",7,0,1,0,6,"2-Propenylisothiocyanate"
"RAMP_C_000058428",1,0,1,0,0,"Citalopramaldehyde"
"RAMP_C_000058530",1,0,1,0,0,"Dimethylarsinite"
"RAMP_C_000058557",47,41,1,0,5,"(5Z,12E,14E)11-oxoProsta-5,9,12,14-tetraen-1-oate"
"RAMP_C_000058686",1,0,1,0,0,"(Z)-2-dodecenedioate"
"RAMP_C_000058696",1,0,1,0,0,"(-)-(1R,3R,4S)-Menthol"
"RAMP_C_000058709",1,0,1,0,0,"1,3,3-Trimethyl-2-oxabicyclo[2.2.2]octane"
"RAMP_C_000058825",1,0,1,0,0,"(15Z)-tetracos-15-enoate"
"RAMP_C_000058916",1,0,1,0,0,"N-Formyl-L-aspartate"
"RAMP_C_000059142",1,0,1,0,0,"3-Carbamoyl-2-phenylpropionaldehyde"
"RAMP_C_000059246",4,3,1,0,0,"5beta-Dihydrotestosterone"
"RAMP_C_000059370",1,0,1,0,0,"Guanosine3',5'-bis(diphosphate)"
"RAMP_C_000059822",5,0,1,0,4,"Pseudouridine5'-phosphate"
"RAMP_C_000060118",2,0,1,1,0,"N,N-Didesmethyltamoxifen"
"RAMP_C_000060335",1,0,1,0,0,"20alpha-Cortolone"
"RAMP_C_000060870",2,0,1,1,0,"Guanidinoacetatephosphate"
"RAMP_C_000061007",2,1,1,0,0,"5-Methoxyindol-3-ylacetate"
"RAMP_C_000061101",7,0,1,0,6,"Chrome"
"RAMP_C_000061105",1,0,1,0,0,"5-Aminovaleramide"
"RAMP_C_000061113",7,0,1,0,6,"4-Hydroxyphenylb-D-glucopyranoside,9CI,8CI"
"RAMP_C_000061456",1,0,1,0,0,"alpha-Fluoro-beta-ureidopropionicacid"
"RAMP_C_000061595",1,0,1,0,0,"2-(8S,9S,13S,14S)-3-Hydroxy-2-methoxy-13-methyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-17-one"
"RAMP_C_000062132",2,1,1,0,0,"TetracyclineHCl"
"RAMP_C_000062370",30,7,1,0,22,"(3a,5b)-3-hydroxy-cholan-24-oate"
"RAMP_C_000062443",1,0,1,0,0,"10,11-Epoxycarbamazepine"
"RAMP_C_000062511",3,2,1,0,0,"all-trans-18-Hydroxyretinoicacid"
"RAMP_C_000062524",7,6,1,0,0,"(2R)-2-hydroxypropanal"
"RAMP_C_000062642",1,0,1,0,0,"Carbonylnickelpowder"
"RAMP_C_000062685",1,0,1,0,0,"(1)hydroxylamine"
"RAMP_C_000062879",2,1,1,0,0,"3-(Methylseleno)-L-Alanine"
"RAMP_C_000062925",1,0,1,0,0,"5'-Deoxy-5-fluorouridine"
"RAMP_C_000063040",1,0,1,0,0,"6-Thioinosine-5'-monophosphate"
"RAMP_C_000063124",2,0,1,1,0,"2-Methoxyestradiol"
"RAMP_C_000063301",1,0,1,0,0,"1',4,6'-Trichlorogalactosucrose"
"RAMP_C_000063313",2,1,1,0,0,"(+)-Panthenol"
"RAMP_C_000063386",5,0,1,0,4,"5-Cholesten-3b-ylsulfate"
"RAMP_C_000063614",1,0,1,0,0,"UppppU"
"RAMP_C_000063773",1,0,1,0,0,"(5b)-Androstane-3,17-dione"
"RAMP_C_000063909",1,0,1,0,0,"(+)-3a-Hydroxy-5a-pregnan-20-one"
"RAMP_C_000064103",1,0,1,0,0,"3-(beta-D-Ribofuranosyl)uricacid"
"RAMP_C_000064255",10,0,1,0,9,"(Z)-9-Hexadecenoate"
"RAMP_C_000064272",1,0,1,0,0,"6-Thioguanosinemonophosphate"
"RAMP_C_000064326",5,3,1,1,0,"2,6-Dimethylaniline"
"RAMP_C_000064349",11,0,1,0,10,"(24S)-Cholest-5-ene-3beta,7alpha,24-triol"
"RAMP_C_000064570",2,1,1,0,0,"3,4-Dihydroxy-5-hexaprenylbenzoate"
"RAMP_C_000064777",1,0,1,0,0,"D-Lyxo-2-Hexulose"
"RAMP_C_000064851",5,4,1,0,0,"6-Thiourate"
"RAMP_C_000064889",2,1,1,0,0,"Carbamazepinecatechol"
"RAMP_C_000064918",1,0,1,0,0,"16alpha-Hydroxyandrost-4-ene-3,17-dione"
"RAMP_C_000065163",6,0,1,0,5,"2'-Deoxyinosine5'-diphosphate"
"RAMP_C_000065194",1,0,1,0,0,"Acetylhydrazine"
"RAMP_C_000065240",1,0,1,0,0,"3-Oxovalproicacid"
"RAMP_C_000065532",1,0,1,0,0,"Melphalan"
"RAMP_C_000065575",1,0,1,0,0,"L-Sorbose1-phosphate"
"RAMP_C_000065605",1,0,1,0,0,"3-Carboxyphenol"
"RAMP_C_000065865",6,1,1,0,4,"4-Trimethylammoniobutanal"
"RAMP_C_000065909",1,0,1,0,0,"alpha-Amino-delta-phosphonoguanidinovalericacid"
"RAMP_C_000066191",12,11,1,0,0,"17,21-Dihydroxy-5-beta-pregnane-3,11,20-trione"
"RAMP_C_000066273",1,0,1,0,0,"(3Z,6Z)-3,6-Nonadienal"
